id,season,week,startDate,startTimeTBD,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,capacity,grass,dome,city,state,zip,countryCode,timezone,latitude,longitude,elevation,constructionYear,game_date,temperature_c,precip_mm,windspeed_kmh,attendance_pct,high_attendance,flag_missing_attendance,flag_missing_capacity,flag_over_capacity,awayEloMissing,homeEloMissing
401632062,2024,1,2024-08-31T16:00:00.000Z,False,False,False,47067.0,3873,L&N Federal Credit Union Stadium,97,Louisville,ACC,62.0,"[10, 28, 21, 3]",0.9891191124916076,1625.0,1625.0,2046,Austin Peay,fcs,UAC,0.0,"[0, 0, 0, 0]",0.0108808875083923,1480.0,1472.0,1.876884352027366,60000.0,False,False,Louisville,KY,40292.0,US,America/Kentucky/Louisville,38.2057621,-85.7588141,138.5615997,1998.0,2024-08-31,26.9,0.0,4.1,0.78445,0.0,False,False,False,True,False
401628330,2024,1,2024-08-31T16:45:00.000Z,False,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,SEC,69.0,"[24, 21, 10, 14]",0.9840481877326964,1751.0,1751.0,236,Chattanooga,fcs,Southern,3.0,"[0, 0, 3, 0]",0.0159518122673034,1480.0,1472.0,2.0430216449479515,102455.0,True,False,Knoxville,TN,37996.0,US,America/New_York,35.9550131,-83.9250128,271.9517212,1921.0,2024-08-31,30.4,0.0,4.8,0.994729393392221,1.0,False,False,False,True,False
401634212,2024,1,2024-08-31T18:00:00.000Z,False,False,False,52202.0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,44.0,"[10, 7, 21, 6]",0.9937065839767456,1522.0,1522.0,2571,South Dakota State,fcs,MVFC,20.0,"[0, 6, 7, 7]",0.0062934160232543,1480.0,1472.0,2.9147172692536496,55509.0,False,False,Stillwater,OK,74078.0,US,America/Chicago,36.125673,-97.066513,276.4808655,1919.0,2024-08-31,29.2,0.2,10.5,0.9404240753751644,1.0,False,False,False,True,False
401628591,2024,1,2024-08-31T18:30:00.000Z,False,False,False,37654.0,3854,Nippert Stadium,2132,Cincinnati,Big 12,38.0,"[21, 7, 10, 0]",0.9920116662979126,1394.0,1394.0,119,Towson,fcs,Coastal Athletic,20.0,"[3, 14, 3, 0]",0.0079883337020874,1480.0,1472.0,2.9961249219906474,40000.0,False,False,Cincinnati,OH,45221.0,US,America/New_York,39.1312495,-84.5161913,230.0660553,1915.0,2024-08-31,26.4,3.3,6.4,0.94135,1.0,False,False,False,True,False
401637159,2024,1,2024-08-31T19:00:00.000Z,False,False,False,20089.0,3820,Gesa Field,265,Washington State,Pac-12,70.0,"[22, 27, 14, 7]",0.9906681180000304,1530.0,1530.0,2502,Portland State,fcs,Big Sky,30.0,"[7, 10, 6, 7]",0.0093318819999694,1480.0,1472.0,2.983677029155857,32952.0,False,False,Pullman,WA,99164.0,US,America/Los_Angeles,46.731831,-117.1604991,773.9526367,1972.0,2024-08-31,29.2,0.0,7.7,0.6096443311483369,0.0,False,False,False,True,False
401634197,2024,1,2024-08-31T19:30:00.000Z,False,False,False,56148.0,3772,Jack Trice Stadium,66,Iowa State,Big 12,21.0,"[7, 7, 0, 7]",0.9792457818984984,1612.0,1612.0,155,North Dakota,fcs,MVFC,3.0,"[0, 3, 0, 0]",0.0207542181015014,1480.0,1472.0,2.7771316305979155,61500.0,True,False,Ames,IA,50011.0,US,America/Chicago,42.0139977,-93.6357716,274.9135437,1975.0,2024-08-31,26.2,0.0,10.7,0.9129756097560976,1.0,False,False,False,True,False
401628454,2024,1,2024-08-31T19:30:00.000Z,False,False,False,86072.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,Big Ten,40.0,"[7, 23, 7, 3]",0.953879415988922,1507.0,1571.0,2638,UTEP,fbs,Conference USA,7.0,"[7, 0, 0, 0]",0.0461205840110778,1296.0,1232.0,3.5714442090281193,85458.0,False,False,Lincoln,NE,68588.0,US,America/Chicago,40.820682,-96.705594,354.9318848,1923.0,2024-08-31,28.3,0.0,6.1,1.0071848159329728,1.0,False,False,True,False,False
401628322,2024,1,2024-08-31T19:30:00.000Z,False,False,False,90544.0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,17.0,"[3, 7, 0, 7]",0.0082863792777061,1562.0,1497.0,2390,Miami,fbs,ACC,41.0,"[7, 17, 14, 3]",0.991713620722294,1553.0,1618.0,3.1975890118592023,88548.0,True,False,Gainesville,FL,32653.0,US,America/New_York,29.6499357,-82.3485788,44.97250748,1930.0,2024-08-31,32.5,0.0,12.1,1.0225414464471247,1.0,False,False,True,False,False
401634133,2024,1,2024-08-31T19:30:00.000Z,False,False,False,36232.0,3792,Kidd Brewer Stadium,2026,App State,Sun Belt,38.0,"[10, 7, 7, 14]",0.9833067655563354,1578.0,1578.0,2193,East Tennessee State,fcs,Southern,10.0,"[0, 7, 3, 0]",0.0166932344436645,1480.0,1472.0,3.2225527344981484,30000.0,False,False,Boone,NC,28608.0,US,America/New_York,36.2114267,-81.6854278,991.3414307,1962.0,2024-08-31,23.3,0.6,6.9,1.207733333333333,1.0,False,False,True,True,False
401628331,2024,1,2024-08-31T19:30:00.000Z,False,False,False,99171.0,3910,DKR-Texas Memorial Stadium,251,Texas,SEC,52.0,"[7, 24, 14, 7]",0.9847278594970704,1850.0,1939.0,36,Colorado State,fbs,Mountain West,0.0,"[0, 0, 0, 0]",0.0152721405029296,1350.0,1261.0,1.9847637724366325,100119.0,False,False,Austin,TX,78712.0,US,America/Chicago,30.2836813,-97.7325345,160.3089447,1924.0,2024-08-31,32.4,0.0,15.6,0.9905312677913284,1.0,False,False,False,False,False
401641015,2024,1,2024-08-31T19:30:00.000Z,False,False,False,25911.0,3604,Alamodome,2636,UTSA,American Athletic,28.0,"[14, 7, 0, 7]",0.9809761643409728,1598.0,1613.0,338,Kennesaw State,fbs,Conference USA,16.0,"[3, 3, 3, 7]",0.0190238356590271,1500.0,1485.0,4.051633624226645,36582.0,False,True,San Antonio,TX,78299.0,US,America/Chicago,29.4169834,-98.4788143,201.5526886,1993.0,2024-08-31,34.1,0.1,15.6,0.7082991635230441,0.0,False,False,False,False,False
401628455,2024,1,2024-08-31T19:30:00.000Z,False,False,False,102011.0,3861,Ohio Stadium,194,Ohio State,Big Ten,52.0,"[7, 10, 21, 14]",0.9925321340560912,1876.0,1927.0,2006,Akron,fbs,Mid-American,6.0,"[3, 0, 3, 0]",0.0074678659439086,1212.0,1161.0,2.516653106939922,102780.0,False,False,Columbus,OH,43210.0,US,America/New_York,40.0016447,-83.0197266,216.6770325,1922.0,2024-08-31,27.7,2.1,15.6,0.9925179996108192,1.0,False,False,False,False,False
401628449,2024,1,2024-08-31T19:30:00.000Z,False,False,False,44150.0,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,Big Ten,31.0,"[14, 7, 3, 7]",0.9948592782020568,1395.0,1430.0,2229,Florida International,fbs,Conference USA,7.0,"[0, 7, 0, 0]",0.0051407217979431,1164.0,1129.0,2.3762521935476086,52656.0,False,False,Bloomington,IN,47408.0,US,America/Indiana/Indianapolis,39.1808959,-86.5256217,231.6500854,1960.0,2024-08-31,23.4,2.7,4.3,0.8384609541172896,0.0,False,False,False,False,False
401629039,2024,1,2024-08-31T19:30:00.000Z,False,False,False,12810.0,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,FBS Independents,14.0,"[0, 0, 7, 7]",0.0516481772065162,1141.0,1123.0,2199,Eastern Michigan,fbs,Mid-American,28.0,"[0, 14, 3, 11]",0.9483518227934836,1287.0,1305.0,4.213328917079542,17000.0,False,False,Hadley,MA,1003.0,US,America/New_York,42.3773244,-72.5360595,46.58664703,1965.0,2024-08-31,24.9,0.0,14.6,0.7535294117647059,0.0,False,False,False,False,False
401634304,2024,1,2024-08-31T19:30:00.000Z,False,False,False,37225.0,1964,JMA Wireless Dome,183,Syracuse,ACC,38.0,"[0, 17, 14, 7]",0.9857051968574524,1330.0,1383.0,195,Ohio,fbs,Mid-American,22.0,"[6, 3, 7, 6]",0.0142948031425476,1522.0,1469.0,3.7649885928754214,49057.0,False,True,Syracuse,NY,13244.0,US,America/New_York,43.0362269,-76.1363161,162.6989746,1980.0,2024-08-31,26.4,0.0,12.8,0.7588111788327864,0.0,False,False,False,False,False
401644731,2024,1,2024-08-31T19:30:00.000Z,False,False,False,10828.0,3764,Huskie Stadium,2459,Northern Illinois,Mid-American,54.0,"[6, 28, 13, 7]",0.9901735782623292,1446.0,1446.0,2710,Western Illinois,fcs,Big South-OVC,15.0,"[3, 0, 5, 7]",0.0098264217376708,1480.0,1472.0,2.6824886934792875,23595.0,False,False,DeKalb,IL,60115.0,US,America/Chicago,41.9339586,-88.7778357,267.4530029,1965.0,2024-08-31,26.6,0.0,8.3,0.4589107861835134,0.0,False,False,False,True,False
401644683,2024,1,2024-08-31T19:30:00.000Z,False,True,False,12023.0,5960,Lanny and Sharon Martin Stadium,77,Northwestern,Big Ten,13.0,"[3, 0, 7, 3]",0.5036942958831787,1498.0,1514.0,193,Miami (OH),fbs,Mid-American,6.0,"[3, 0, 0, 3]",0.4963057041168213,1506.0,1490.0,3.9585540485657753,12023.0,False,False,Evanston,IL,60208.0,US,America/Chicago,42.058246,-87.670876,179.0,1997.0,2024-08-31,27.8,0.0,6.3,1.0,,False,False,False,False,False
401643699,2024,1,2024-08-31T19:30:00.000Z,False,False,False,31658.0,3713,Falcon Stadium,2005,Air Force,Mountain West,21.0,"[7, 7, 0, 7]",0.9875192046165466,1572.0,1572.0,2771,Merrimack,fcs,FCS Independents,6.0,"[0, 0, 0, 6]",0.0124807953834533,1480.0,1472.0,3.0020065660070876,46692.0,False,False,Colorado Springs,CO,80840.0,US,America/Denver,38.9969701,-104.8436165,2024.875732,1962.0,2024-08-31,27.7,0.0,6.0,0.6780176475627516,0.0,False,False,False,True,False
401643700,2024,1,2024-08-31T20:00:00.000Z,False,False,False,24134.0,3608,Allen E. Paulson Stadium,290,Georgia Southern,Sun Belt,45.0,"[0, 16, 14, 15]",0.1535815000534057,1384.0,1381.0,68,Boise State,fbs,Mountain West,56.0,"[14, 14, 8, 20]",0.8464184999465942,1626.0,1629.0,6.415953292529481,25000.0,False,False,Statesboro,GA,30460.0,US,America/New_York,32.4122471,-81.7849296,61.25376892,1984.0,2024-08-31,33.0,0.0,10.0,0.96536,1.0,False,False,False,False,False
401628329,2024,1,2024-08-31T20:15:00.000Z,False,False,False,78496.0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,23.0,"[10, 3, 3, 7]",0.9613243341445924,1562.0,1560.0,295,Old Dominion,fbs,Sun Belt,19.0,"[7, 0, 9, 3]",0.0386756658554077,1406.0,1408.0,5.344174217300797,80250.0,True,False,Columbia,SC,29208.0,US,America/New_York,33.9730239,-81.0191726,60.54548645,1934.0,2024-08-31,28.4,2.9,4.6,0.9781433021806852,1.0,False,False,False,False,False
401634301,2024,1,2024-08-31T21:00:00.000Z,False,False,False,32275.0,3831,California Memorial Stadium,25,California,ACC,31.0,"[7, 7, 10, 7]",0.1978875249624252,1483.0,1483.0,302,UC Davis,fcs,Big Sky,13.0,"[6, 7, 0, 0]",0.8021124750375748,1480.0,1472.0,3.103797912597656,62467.0,False,False,Berkeley,CA,94720.0,US,America/Los_Angeles,37.8710434,-122.2507729,125.3108063,1923.0,2024-08-31,20.9,0.0,16.1,0.5166728032401108,0.0,False,False,False,True,False
401643775,2024,1,2024-08-31T21:00:00.000Z,False,False,False,15559.0,6526,Hancock Whitney Stadium,6,South Alabama,Sun Belt,38.0,"[3, 16, 7, 12]",0.467881441116333,1650.0,1593.0,249,North Texas,fbs,American Athletic,52.0,"[7, 7, 28, 10]",0.532118558883667,1412.0,1469.0,6.0740383434957135,25450.0,False,False,Mobile,AL,36688.0,US,America/Chicago,30.696904,-88.192013,45.0,2020.0,2024-08-31,26.7,0.1,3.8,0.6113555992141454,0.0,False,False,False,False,False
401628590,2024,1,2024-08-31T21:00:00.000Z,False,False,False,25032.0,3775,Joan C. Edwards Stadium,276,Marshall,Sun Belt,45.0,"[7, 10, 7, 21]",0.9932472109794616,1406.0,1406.0,2619,Stony Brook,fcs,Coastal Athletic,3.0,"[0, 0, 3, 0]",0.0067527890205383,1480.0,1472.0,3.017729382763726,38016.0,False,False,Huntington,WV,25755.0,US,America/New_York,38.4247042,-82.4214412,163.7328186,1991.0,2024-08-31,30.5,0.0,12.1,0.6584595959595959,0.0,False,False,False,True,False
401645320,2024,1,2024-08-31T22:00:00.000Z,False,False,False,36467.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,42.0,"[14, 14, 7, 7]",0.8727564811706543,1404.0,1404.0,2450,Norfolk State,fcs,MEAC,3.0,"[3, 0, 0, 0]",0.1272435188293457,1480.0,1472.0,2.3093746490890448,50000.0,True,False,Greenville,NC,27858.0,US,America/New_York,35.5968486,-77.364564,19.0564537,1963.0,2024-08-31,29.6,0.0,1.0,0.72934,0.0,False,False,False,True,False
401628589,2024,1,2024-08-31T22:00:00.000Z,False,False,False,40811.0,3923,Scott Stadium,258,Virginia,ACC,34.0,"[17, 10, 7, 0]",0.9931436777114868,1310.0,1310.0,257,Richmond,fcs,Coastal Athletic,13.0,"[0, 7, 3, 3]",0.0068563222885131,1480.0,1472.0,2.34711357614246,61500.0,True,False,Charlottesville,VA,22904.0,US,America/New_York,38.0311801,-78.5137897,170.4677429,1931.0,2024-08-31,28.8,0.1,7.3,0.6635934959349593,0.0,False,False,False,True,False
401628586,2024,1,2024-08-31T22:00:00.000Z,False,False,False,21573.0,3992,Williams Stadium (VA),2335,Liberty,Conference USA,41.0,"[7, 10, 10, 14]",1.0,1572.0,1572.0,2097,Campbell,fcs,Coastal Athletic,24.0,"[3, 7, 7, 7]",0.0,1480.0,1472.0,3.788145792359345,25000.0,False,False,Lynchburg,VA,24502.0,US,America/New_York,37.3544305,-79.1750239,272.9237061,1989.0,2024-08-31,26.1,0.0,8.1,0.86292,0.0,False,False,False,True,False
401628326,2024,1,2024-08-31T22:00:00.000Z,False,False,False,48724.0,3693,Davis Wade Stadium,344,Mississippi State,SEC,56.0,"[14, 21, 7, 14]",0.936838686466217,1447.0,1447.0,2198,Eastern Kentucky,fcs,UAC,7.0,"[0, 7, 0, 0]",0.0631613135337829,1480.0,1472.0,2.095558575056547,61337.0,True,False,Starkville,MS,39762.0,US,America/Chicago,33.4563403,-88.7933652,110.2742081,1914.0,2024-08-31,26.3,1.3,11.5,0.7943655542331708,0.0,False,False,False,True,False
401643704,2024,1,2024-08-31T22:30:00.000Z,False,False,False,31013.0,3893,Reser Stadium,204,Oregon State,Pac-12,38.0,"[7, 10, 14, 7]",0.992974579334259,1648.0,1648.0,304,Idaho State,fcs,Big Sky,15.0,"[9, 0, 6, 0]",0.0070254206657409,1480.0,1472.0,3.5831568074348135,43363.0,False,False,Corvallis,OR,97331.0,US,America/Los_Angeles,44.5594559,-123.2814341,66.90744781,1953.0,2024-08-31,32.4,0.0,4.0,0.7151949818970089,0.0,False,False,False,True,False
401636611,2024,1,2024-08-31T23:00:00.000Z,False,False,False,25750.0,4728,TDECU Stadium,248,Houston,Big 12,7.0,"[0, 0, 0, 7]",0.0,1447.0,1402.0,2439,UNLV,fbs,Mountain West,27.0,"[7, 7, 10, 3]",1.0,1496.0,1541.0,2.872623398404453,40000.0,False,False,Houston,TX,77004.0,US,America/Chicago,29.7219885,-95.3491623,9.57440567,2014.0,2024-08-31,28.2,0.5,18.1,0.64375,0.0,False,False,False,False,False
401628325,2024,1,2024-08-31T23:00:00.000Z,False,False,False,66105.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,76.0,"[24, 28, 21, 3]",0.9876115322113036,1658.0,1658.0,231,Furman,fcs,Southern,0.0,"[0, 0, 0, 0]",0.0123884677886962,1480.0,1472.0,2.078582645170884,64038.0,True,False,Oxford,MS,38677.0,US,America/Chicago,34.3619837,-89.5342076,146.8517151,1915.0,2024-08-31,28.0,0.0,6.0,1.0322777101096223,1.0,False,False,True,True,False
401643701,2024,1,2024-08-31T23:00:00.000Z,False,False,False,27412.0,3975,Veterans Memorial Stadium (AL),2653,Troy,Sun Belt,26.0,"[7, 7, 3, 9]",0.0993794575333595,1657.0,1629.0,2440,Nevada,fbs,Mountain West,28.0,"[0, 6, 15, 7]",0.9006205424666405,1243.0,1271.0,5.118414180981349,30000.0,False,False,Troy,AL,36082.0,US,America/Chicago,31.7995565,-85.9518328,154.7746277,1950.0,2024-08-31,32.7,0.0,2.6,0.9137333333333332,1.0,False,False,False,False,False
401645321,2024,1,2024-08-31T23:00:00.000Z,False,False,False,25849.0,3805,Simmons Bank Liberty Stadium,235,Memphis,American Athletic,40.0,"[7, 24, 3, 6]",0.99004065990448,1569.0,1569.0,2453,North Alabama,fcs,UAC,0.0,"[0, 0, 0, 0]",0.00995934009552,1480.0,1472.0,1.896845397834977,58325.0,False,False,Memphis,TN,38152.0,US,America/Chicago,35.1209429,-89.977147,90.62445831,1965.0,2024-08-31,28.6,0.0,8.9,0.4431890270038577,0.0,False,False,False,True,False
401641023,2024,1,2024-08-31T23:00:00.000Z,False,False,False,16000.0,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,Conference USA,32.0,"[7, 14, 0, 11]",0.4409990906715393,1400.0,1400.0,2635,Tennessee Tech,fcs,Big South-OVC,25.0,"[0, 5, 6, 14]",0.5590009093284607,1480.0,1472.0,4.508355150612762,30788.0,False,False,Murfreesboro,TN,37132.0,US,America/Chicago,35.8511463,-86.3681649,191.7279816,1933.0,2024-08-31,28.8,0.0,8.1,0.5196829933740418,0.0,False,False,False,True,False
401636612,2024,1,2024-08-31T23:00:00.000Z,False,False,False,51240.0,3636,Bill Snyder Family Stadium,2306,Kansas State,Big 12,41.0,"[14, 3, 10, 14]",0.9845443964004515,1794.0,1794.0,2630,UT Martin,fcs,Big South-OVC,6.0,"[0, 3, 3, 0]",0.0154556035995483,1480.0,1472.0,2.76967873508945,50000.0,False,False,Manhattan,KS,66502.0,US,America/Chicago,39.2020096,-96.5938395,328.0574646,1968.0,2024-08-31,27.4,0.0,0.8,1.0248,1.0,False,False,True,True,False
401636610,2024,1,2024-08-31T23:00:00.000Z,False,False,False,42272.0,4727,McLane Stadium,239,Baylor,Big 12,45.0,"[21, 7, 7, 10]",0.9881401658058168,1422.0,1422.0,2627,Tarleton State,fcs,UAC,3.0,"[0, 0, 3, 0]",0.0118598341941833,1480.0,1472.0,1.9740995609871808,45140.0,False,False,Waco,TX,76704.0,US,America/Chicago,31.5582015,-97.1156702,117.0538101,2014.0,2024-08-31,34.0,0.0,16.9,0.9364643331856448,1.0,False,False,False,True,False
401636363,2024,1,2024-08-31T23:00:00.000Z,False,False,False,,3886,Raymond James Stadium,58,South Florida,American Athletic,48.0,"[14, 17, 17, 0]",0.9894034266471864,1442.0,1442.0,2065,Bethune-Cookman,fcs,SWAC,3.0,"[0, 3, 0, 0]",0.0105965733528137,1480.0,1472.0,2.6146601166694183,65828.0,True,False,Tampa,FL,33620.0,US,America/New_York,27.9758691,-82.5033344,11.07972908,1998.0,2024-08-31,26.0,1.6,8.2,,,True,False,False,True,False
401632064,2024,1,2024-08-31T23:00:00.000Z,False,False,False,21708.0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,34.0,"[6, 7, 7, 14]",0.5000490546226501,1406.0,1406.0,2110,Central Arkansas,fcs,UAC,31.0,"[0, 0, 10, 21]",0.4999509453773498,1480.0,1472.0,6.284371400998511,30382.0,False,False,Jonesboro,AR,72404.0,US,America/Chicago,35.8488977,-90.6677436,89.52690887,1974.0,2024-08-31,29.5,0.0,3.6,0.7145020077677572,0.0,False,False,False,True,False
401641039,2024,1,2024-08-31T23:00:00.000Z,False,False,False,17298.0,3895,Rice Stadium,242,Rice,American Athletic,14.0,"[0, 7, 7, 0]",0.0208956394344568,1362.0,1314.0,2534,Sam Houston,fbs,Conference USA,34.0,"[17, 7, 10, 0]",0.9791043605655432,1388.0,1436.0,3.5503441904816904,47000.0,False,False,Houston,TX,77251.0,US,America/Chicago,29.7163297,-95.4093261,7.148301601,1950.0,2024-08-31,28.4,0.5,17.7,0.3680425531914894,0.0,False,False,False,False,False
401628319,2024,1,2024-08-31T23:00:00.000Z,False,False,False,100077.0,3657,Bryant-Denny Stadium,333,Alabama,SEC,63.0,"[21, 21, 14, 7]",0.9892138242721558,1854.0,1997.0,98,Western Kentucky,fbs,Conference USA,0.0,"[0, 0, 0, 0]",0.0107861757278442,1466.0,1323.0,2.0994842554552258,101821.0,True,False,Tuscaloosa,AL,35487.0,US,America/Chicago,33.2082752,-87.5503836,70.05136108,1929.0,2024-08-31,26.9,0.0,6.7,0.9828719026526944,1.0,False,False,False,False,False
401628321,2024,1,2024-08-31T23:30:00.000Z,False,False,False,88043.0,3785,Jordan-Hare Stadium,2,Auburn,SEC,73.0,"[28, 24, 14, 7]",0.9892137050628662,1556.0,1556.0,2010,Alabama A&M,fcs,SWAC,3.0,"[0, 3, 0, 0]",0.0107862949371337,1480.0,1472.0,1.844879981360457,87451.0,True,False,Auburn,AL,36849.0,US,America/Chicago,32.6025532,-85.4897479,201.1737976,1939.0,2024-08-31,31.5,0.0,3.1,1.0067695052086312,1.0,False,False,True,True,False
401628452,2024,1,2024-08-31T23:30:00.000Z,False,False,False,110665.0,3558,Michigan Stadium,130,Michigan,Big Ten,30.0,"[7, 3, 3, 17]",1.0,1973.0,1980.0,278,Fresno State,fbs,Mountain West,10.0,"[0, 3, 0, 7]",0.0,1558.0,1551.0,3.7357864560743543,107601.0,False,False,Ann Arbor,MI,48109.0,US,America/Detroit,42.2658365,-83.7486956,255.5500031,1927.0,2024-08-31,25.7,0.0,5.0,1.0284755717883662,1.0,False,False,True,False,False
401628459,2024,1,2024-08-31T23:30:00.000Z,False,False,False,15194.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,Mountain West,13.0,"[7, 3, 3, 0]",0.566781222820282,1227.0,1242.0,26,UCLA,fbs,Big Ten,16.0,"[0, 0, 10, 6]",0.433218777179718,1568.0,1553.0,5.060538179534148,15194.0,False,False,Honolulu,HI,96822.0,US,Pacific/Honolulu,21.294294,-157.819338,20.0,2015.0,2024-08-31,29.7,0.1,11.5,1.0,1.0,False,False,False,False,False
401628456,2024,1,2024-08-31T23:30:00.000Z,False,False,False,57435.0,3626,Autzen Stadium,2483,Oregon,Big Ten,24.0,"[7, 7, 0, 10]",0.9564478993415833,1904.0,1904.0,70,Idaho,fcs,Big Sky,14.0,"[0, 0, 7, 7]",0.0435521006584167,1480.0,1472.0,3.293333875527962,54000.0,False,False,Eugene,OR,97401.0,US,America/Los_Angeles,44.0582712,-123.0684883,127.4198303,1967.0,2024-08-31,32.7,0.0,4.7,1.063611111111111,1.0,False,False,True,True,False
401628332,2024,1,2024-08-31T23:30:00.000Z,False,False,False,,3795,Kyle Field,245,Texas A&M,SEC,13.0,"[3, 3, 0, 7]",0.1166847273707389,1681.0,1677.0,87,Notre Dame,fbs,FBS Independents,23.0,"[3, 3, 7, 10]",0.883315272629261,1884.0,1888.0,6.42230706776738,102733.0,True,False,College Station,TX,77843.0,US,America/Chicago,30.6098891,-96.3403828,108.824585,1927.0,2024-08-31,33.3,0.1,15.8,,,True,False,False,False,False
401636613,2024,1,2024-08-31T23:30:00.000Z,False,False,False,,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,52.0,"[22, 10, 7, 6, 7]",0.662904679775238,1541.0,1541.0,2000,Abilene Christian,fcs,UAC,51.0,"[7, 14, 7, 17, 6]",0.3370953202247619,1480.0,1472.0,8.44736610307328,60454.0,False,False,Lubbock,TX,79409.0,US,America/Chicago,33.5910518,-101.8728824,980.7632446,1947.0,2024-08-31,29.6,0.0,16.1,,,True,False,False,True,False
401628324,2024,1,2024-08-31T23:45:00.000Z,False,False,False,61627.0,3683,Kroger Field,96,Kentucky,SEC,31.0,"[7, 17, 7]",0.9930383563041688,1594.0,1640.0,2572,Southern Miss,fbs,Sun Belt,0.0,"[0, 0, 0]",0.0069616436958312,1276.0,1230.0,2.213364541530609,61000.0,False,False,Lexington,KY,40506.0,US,America/New_York,38.0220905,-84.5053408,307.4248962,1973.0,2024-08-31,24.6,2.2,11.6,1.0102786885245902,1.0,False,False,True,False,False
401636380,2024,1,2024-09-01T00:00:00.000Z,False,False,False,23107.0,3666,Cajun Field,309,Louisiana,Sun Belt,40.0,"[7, 23, 7, 3]",0.9625090956687928,1496.0,1496.0,2755,Grambling,fcs,SWAC,10.0,"[0, 0, 7, 3]",0.0374909043312072,1480.0,1472.0,2.044324133531423,41426.0,False,False,Lafayette,LA,70506.0,US,America/Chicago,30.2158434,-92.0417371,3.556508303,1971.0,2024-09-01,25.5,0.1,10.5,0.5577897938492734,0.0,False,False,False,True,False
401643776,2024,1,2024-09-01T00:00:00.000Z,False,False,False,19637.0,3644,Bobcat Stadium (TX),326,Texas State,Sun Belt,34.0,"[15, 3, 3, 13]",0.9913235902786256,1399.0,1399.0,2320,Lamar,fcs,Southland,27.0,"[0, 0, 10, 17]",0.0086764097213745,1480.0,1472.0,3.6638370202947153,30000.0,False,False,San Marcos,TX,78666.0,US,America/Chicago,29.8910008,-97.9255735,177.8676453,1981.0,2024-09-01,31.6,0.0,12.3,0.6545666666666666,0.0,False,False,False,True,False
401634303,2024,1,2024-09-01T00:00:00.000Z,False,False,False,27080.0,3735,Gerald J. Ford Stadium,2567,SMU,ACC,59.0,"[28, 14, 7, 10]",0.9895529747009276,1684.0,1684.0,2277,Houston Christian,fcs,Southland,7.0,"[0, 7, 0, 0]",0.0104470252990722,1480.0,1472.0,2.048850774861513,32000.0,False,False,University Park,TX,75275.0,US,America/Chicago,32.8377223,-96.7827859,169.4058075,2000.0,2024-09-01,32.7,0.0,13.2,0.84625,0.0,False,False,False,True,False
401643702,2024,1,2024-09-01T00:00:00.000Z,False,False,False,25180.0,7311,Snapdragon Stadium,21,San Diego State,Mountain West,45.0,"[3, 0, 21, 21]",0.951508641242981,1416.0,1416.0,2837,East Texas A&M,fcs,Southland,14.0,"[0, 6, 8, 0]",0.048491358757019,1480.0,1472.0,4.359621429975252,35000.0,True,False,San Diego,CA,92093.0,US,America/Los_Angeles,32.784444,-117.122833,62.0,2022.0,2024-09-01,23.0,0.0,11.8,0.7194285714285714,0.0,False,False,False,True,False
401641007,2024,1,2024-09-01T00:00:00.000Z,False,False,False,16570.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,25.0,"[9, 6, 0, 10]",0.7930136322975159,1246.0,1246.0,2447,Nicholls,fcs,Southland,17.0,"[7, 3, 0, 7]",0.2069863677024841,1480.0,1472.0,5.509162046377392,28019.0,False,False,Ruston,LA,71272.0,US,America/Chicago,32.5321487,-92.6560019,72.87982941,1968.0,2024-09-01,27.8,0.0,7.8,0.5913844177165495,0.0,False,False,False,True,False
401643774,2024,1,2024-09-01T00:00:00.000Z,False,False,False,15614.0,4418,Jerry Richardson Stadium,2429,Charlotte,American Athletic,7.0,"[0, 7, 0, 0]",0.0,1203.0,1195.0,256,James Madison,fbs,Sun Belt,30.0,"[3, 6, 7, 14]",1.0,1691.0,1699.0,5.219903622148383,15300.0,False,False,Charlotte,NC,28223.0,US,America/New_York,35.3105033,-80.7401194,190.365509,2013.0,2024-09-01,25.7,0.0,5.5,1.0205228758169935,1.0,False,False,True,False,False
